Date,AXP,AMGN,AAPL,BA,CAT,CSCO,CVX,GS,HD,HON,IBM,INTC,JNJ,KO,JPM,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,CRM,VZ,V,WBA,WMT,DIS,DOW
2020-05-14,83.80999755859375,237.97999572753906,77.38500213623047,122.5199966430664,106.19000244140625,43.849998474121094,90.05000305175781,174.4499969482422,234.47999572753906,127.05000305175781,116.94999694824219,59.08000183105469,147.63999938964844,43.70000076293945,87.5199966430664,175.41000366210938,135.99000549316406,76.38359069824219,180.52999877929688,86.55000305175781,113.80999755859375,90.22000122070312,290.6099853515625,167.0,54.90999984741211,180.89999389648438,38.849998474121094,123.41999816894531,105.91000366210938,33.5099983215332
2020-05-15,82.22000122070312,240.1999969482422,76.92749786376953,120.0,107.91999816894531,44.27000045776367,89.16000366210938,171.8699951171875,239.3300018310547,125.41000366210938,116.9800033569336,58.279998779296875,150.44000244140625,43.2599983215332,85.9000015258789,173.80999755859375,138.69000244140625,76.1259536743164,183.16000366210938,86.98999786376953,114.61000061035156,90.30999755859375,290.9599914550781,171.3300018310547,54.709999084472656,183.49000549316406,38.400001525878906,125.94000244140625,109.05000305175781,33.560001373291016
2020-05-18,88.41000366210938,233.19000244140625,78.73999786376953,135.44000244140625,115.0199966430664,45.060001373291016,92.55000305175781,181.8800048828125,245.35000610351562,136.0399932861328,121.55999755859375,59.91999816894531,150.52000427246094,44.970001220703125,90.44999694824219,179.8300018310547,149.27000427246094,76.0687026977539,184.91000366210938,91.04000091552734,116.20999908447266,95.30000305175781,293.3599853515625,172.5,55.720001220703125,191.3800048828125,40.86000061035156,127.66000366210938,116.8499984741211,36.7400016784668
2020-05-19,87.26000213623047,227.42999267578125,78.28500366210938,130.44000244140625,112.08000183105469,44.61000061035156,89.62000274658203,177.8300018310547,238.10000610351562,131.9499969482422,120.29000091552734,60.290000915527344,149.02000427246094,44.540000915527344,88.66999816894531,179.57000732421875,148.3800048828125,73.99809265136719,183.6300048828125,91.51000213623047,112.44000244140625,93.2699966430664,289.04998779296875,176.0399932861328,54.380001068115234,189.36000061035156,39.77000045776367,124.94999694824219,114.37000274658203,35.63999938964844
2020-05-20,90.7300033569336,227.8699951171875,79.80750274658203,133.32000732421875,115.69000244140625,45.439998626708984,93.0,181.44000244140625,238.19000244140625,136.02999877929688,121.37999725341797,63.099998474121094,147.67999267578125,45.88999938964844,91.33000183105469,184.10000610351562,149.67999267578125,73.36832427978516,185.66000366210938,92.94999694824219,113.27999877929688,95.54000091552734,287.989990234375,176.92999267578125,54.2599983215332,193.86000061035156,40.13999938964844,125.44999694824219,119.91999816894531,36.18000030517578
2020-05-21,89.83000183105469,224.77999877929688,79.2125015258789,139.0,114.05999755859375,44.63999938964844,92.04000091552734,180.10000610351562,240.8800048828125,137.69000244140625,119.12000274658203,61.97999954223633,146.7100067138672,45.16999816894531,90.16999816894531,185.0800018310547,145.80999755859375,73.04389190673828,183.42999267578125,94.26000213623047,111.62000274658203,99.16999816894531,286.9100036621094,175.25999450683594,53.970001220703125,190.6199951171875,39.75,124.98999786376953,117.83000183105469,35.81999969482422
2020-05-22,89.33000183105469,226.42999267578125,79.72250366210938,137.52999877929688,112.47000122070312,44.900001525878906,90.27999877929688,179.92999267578125,241.8800048828125,139.17999267578125,118.38999938964844,62.2599983215332,144.3699951171875,45.029998779296875,89.47000122070312,184.41000366210938,146.44000244140625,72.87213897705078,183.50999450683594,93.75,112.5999984741211,100.0999984741211,289.94000244140625,177.85000610351562,54.099998474121094,190.86000061035156,39.599998474121094,124.33000183105469,118.0199966430664,36.119998931884766
2020-05-26,94.31999969482422,222.39999389648438,79.18250274658203,144.72999572753906,117.41000366210938,44.84000015258789,93.30000305175781,196.05999755859375,242.47999572753906,144.94000244140625,121.76000213623047,62.34000015258789,144.55999755859375,46.09000015258789,95.81999969482422,184.83999633789062,152.0800018310547,73.72137451171875,181.57000732421875,96.62000274658203,112.02999877929688,103.36000061035156,294.8900146484375,176.52000427246094,54.29999923706055,193.22000122070312,42.15999984741211,123.86000061035156,120.94999694824219,38.790000915527344
2020-05-27,101.2300033569336,224.80999755859375,79.52749633789062,149.52000427246094,122.41999816894531,45.959999084472656,93.9000015258789,209.66000366210938,247.36000061035156,148.58999633789062,125.54000091552734,63.560001373291016,144.88999938964844,46.72999954223633,101.37000274658203,187.72000122070312,158.14999389648438,73.99809265136719,181.80999755859375,99.87000274658203,113.88999938964844,106.81999969482422,303.7699890136719,176.60000610351562,55.13999938964844,192.82000732421875,42.970001220703125,122.4800033569336,121.52999877929688,39.81999969482422
2020-05-28,98.05999755859375,224.1300048828125,79.5625,149.82000732421875,120.73999786376953,45.599998474121094,90.87000274658203,201.22000122070312,245.13999938964844,147.55999755859375,124.52999877929688,61.70000076293945,146.97000122070312,47.09000015258789,99.86000061035156,188.72999572753906,156.82000732421875,75.41984558105469,181.39999389648438,98.45999908447266,116.05999755859375,107.58999633789062,303.9700012207031,181.10000610351562,55.720001220703125,194.25999450683594,41.83000183105469,123.69000244140625,116.75,38.709999084472656
2020-05-29,95.06999969482422,229.6999969482422,79.48500061035156,145.85000610351562,120.12999725341797,47.81999969482422,91.69999694824219,196.49000549316406,248.47999572753906,145.85000610351562,124.9000015258789,62.93000030517578,148.75,46.68000030517578,97.30999755859375,186.32000732421875,156.44000244140625,77.02290344238281,183.25,98.58000183105469,115.91999816894531,106.9800033569336,304.8500061035156,174.7899932861328,57.380001068115234,195.24000549316406,42.939998626708984,124.05999755859375,117.30000305175781,38.599998474121094
2020-06-01,96.75,226.91000366210938,80.4625015258789,151.38999938964844,120.5,46.29999923706055,92.79000091552734,199.92999267578125,247.2899932861328,146.17999267578125,124.88999938964844,61.86000061035156,147.19000244140625,46.9900016784668,98.5999984741211,187.41000366210938,155.5800018310547,75.91603088378906,182.8300018310547,99.54000091552734,117.25,109.1500015258789,305.92999267578125,176.36000061035156,55.779998779296875,194.35000610351562,43.29999923706055,123.95999908447266,118.7699966430664,38.61000061035156
2020-06-02,99.06999969482422,223.72000122070312,80.83499908447266,153.30999755859375,123.31999969482422,46.88999938964844,94.69000244140625,204.13999938964844,252.7100067138672,148.35000610351562,126.0,62.119998931884766,148.25,46.900001525878906,98.93000030517578,187.58999633789062,157.63999938964844,77.13740539550781,184.91000366210938,100.73999786376953,118.05999755859375,111.0,306.30999755859375,174.22999572753906,56.400001525878906,196.36000061035156,43.54999923706055,123.94000244140625,118.75,40.599998474121094
2020-06-03,105.4000015258789,221.0,81.27999877929688,173.16000366210938,127.08999633789062,46.939998626708984,97.18000030517578,210.57000732421875,251.0,153.35000610351562,129.0500030517578,61.93000030517578,148.64999389648438,47.900001525878906,104.2699966430664,193.2899932861328,161.2100067138672,78.30152893066406,185.36000061035156,104.11000061035156,118.52999877929688,114.47000122070312,305.3500061035156,174.99000549316406,56.83000183105469,196.8699951171875,43.61000061035156,123.47000122070312,122.18000030517578,41.630001068115234
2020-06-04,106.54000091552734,220.8800048828125,80.58000183105469,184.3000030517578,128.9600067138672,46.86000061035156,96.27999877929688,214.82000732421875,248.9499969482422,155.91000366210938,128.88999938964844,62.970001220703125,146.72999572753906,47.91999816894531,106.44000244140625,193.24000549316406,162.5500030517578,77.81488800048828,182.9199981689453,101.27999877929688,116.05000305175781,118.0,298.0799865722656,171.44000244140625,57.220001220703125,193.63999938964844,44.20000076293945,122.11000061035156,123.69000244140625,42.709999084472656
2020-06-05,109.7300033569336,225.6699981689453,82.875,205.42999267578125,135.1199951171875,47.83000183105469,100.80999755859375,217.9199981689453,254.89999389648438,161.3699951171875,132.05999755859375,64.33999633789062,147.3000030517578,49.09000015258789,111.2300033569336,197.16000366210938,167.41000366210938,78.49236297607422,187.1999969482422,102.70999908447266,118.33000183105469,124.36000061035156,311.8500061035156,173.8800048828125,57.7400016784668,199.61000061035156,45.349998474121094,121.55999755859375,124.81999969482422,43.970001220703125
2020-06-08,113.66999816894531,225.75,83.36499786376953,230.5,137.72000122070312,48.130001068115234,103.23999786376953,220.80999755859375,256.7699890136719,162.9199981689453,135.75,63.66999816894531,146.77000427246094,49.849998474121094,113.44999694824219,202.64999389648438,166.8699951171875,79.1030502319336,188.36000061035156,104.29000091552734,119.05000305175781,128.0,309.4800109863281,176.5500030517578,58.09000015258789,199.60000610351562,47.02000045776367,121.23999786376953,127.27999877929688,45.900001525878906
2020-06-09,110.45999908447266,224.89999389648438,85.99749755859375,216.74000549316406,134.19000244140625,48.04999923706055,101.52999877929688,218.10000610351562,256.760009765625,158.10000610351562,131.8699951171875,63.040000915527344,145.9600067138672,49.0,110.54000091552734,199.52000427246094,166.6999969482422,78.49236297607422,189.8000030517578,102.62999725341797,118.33999633789062,125.41999816894531,309.2099914550781,174.55999755859375,57.86000061035156,199.0800018310547,45.279998779296875,121.3499984741211,123.88999938964844,44.40999984741211
2020-06-10,106.16000366210938,227.1199951171875,88.20999908447266,203.41000366210938,132.44000244140625,47.41999816894531,97.58000183105469,213.52000427246094,254.4499969482422,154.1199951171875,129.8699951171875,63.869998931884766,147.8000030517578,48.619998931884766,106.05999755859375,195.8000030517578,163.89999389648438,78.02481079101562,196.83999633789062,102.12000274658203,119.2300033569336,120.9800033569336,305.75,182.10000610351562,58.04999923706055,200.47999572753906,44.279998779296875,121.16000366210938,122.18000030517578,43.58000183105469
2020-06-11,98.5999984741211,218.89999389648438,83.9749984741211,170.0,121.55000305175781,43.66999816894531,89.37000274658203,194.1300048828125,239.47000122070312,143.44000244140625,118.01000213623047,59.70000076293945,140.8699951171875,45.540000915527344,97.20999908447266,187.50999450683594,152.3800048828125,73.8072509765625,186.27000427246094,95.16999816894531,116.26000213623047,110.55000305175781,283.7300109863281,172.0500030517578,56.45000076293945,188.8800048828125,40.75,120.08999633789062,112.63999938964844,39.2599983215332
2020-06-12,101.68000030517578,217.89999389648438,84.69999694824219,189.50999450683594,123.1500015258789,45.06999969482422,92.38999938964844,201.77999877929688,242.4499969482422,144.50999450683594,121.91000366210938,59.33000183105469,142.14999389648438,45.599998474121094,99.87000274658203,189.1699981689453,154.8699951171875,72.80534362792969,187.74000549316406,96.43000030517578,115.62000274658203,113.33000183105469,285.1499938964844,175.11000061035156,56.529998779296875,192.25999450683594,41.400001525878906,117.73999786376953,115.48999786376953,41.22999954223633
2020-06-15,103.94999694824219,219.77999877929688,85.74749755859375,190.94000244140625,123.61000061035156,45.349998474121094,91.2300033569336,206.30999755859375,241.36000061035156,146.6300048828125,121.6500015258789,60.099998474121094,141.25,46.29999923706055,101.25,189.49000549316406,157.72999572753906,70.62976837158203,188.94000244140625,97.83999633789062,116.69000244140625,114.8499984741211,286.2799987792969,178.61000061035156,56.150001525878906,191.75999450683594,41.4900016784668,118.08000183105469,117.08000183105469,41.97999954223633
2020-06-16,105.62000274658203,226.8699951171875,88.0199966430664,197.77000427246094,130.11000061035156,46.47999954223633,94.02999877929688,209.58999633789062,249.9499969482422,149.11000061035156,125.1500015258789,60.400001525878906,144.4600067138672,46.77000045776367,102.05999755859375,190.32000732421875,159.6699981689453,73.44465637207031,193.57000732421875,99.04000091552734,118.12999725341797,116.1500015258789,293.0,180.47999572753906,56.91999816894531,192.8800048828125,42.150001525878906,119.6500015258789,118.44000244140625,42.25
2020-06-17,103.95999908447266,225.97000122070312,87.89749908447266,192.5399932861328,128.22999572753906,46.16999816894531,91.54000091552734,206.19000244140625,250.85000610351562,148.33999633789062,124.1500015258789,60.4900016784668,144.02000427246094,46.58000183105469,99.4800033569336,190.7899932861328,159.22000122070312,72.7957992553711,194.24000549316406,99.20999908447266,117.93000030517578,114.81999969482422,292.6000061035156,181.39999389648438,56.650001525878906,193.55999755859375,42.150001525878906,119.02999877929688,117.6500015258789,41.16999816894531
2020-06-18,102.16000366210938,230.32000732421875,87.93250274658203,192.2899932861328,127.58999633789062,45.83000183105469,91.94000244140625,203.83999633789062,249.2100067138672,148.22999572753906,124.16000366210938,60.08000183105469,143.41000366210938,46.9900016784668,98.94000244140625,189.49000549316406,159.2100067138672,72.72901153564453,196.32000732421875,98.44999694824219,119.27999877929688,116.05000305175781,291.4800109863281,187.66000366210938,56.88999938964844,193.91000366210938,41.97999954223633,117.98999786376953,118.37000274658203,41.58000183105469
2020-06-19,100.94000244140625,238.6999969482422,87.43000030517578,187.02000427246094,127.45999908447266,45.31999969482422,90.62999725341797,201.6300048828125,246.64999389648438,145.3699951171875,122.47000122070312,59.619998931884766,143.8300018310547,46.02000045776367,97.80999755859375,186.55999755859375,158.14999389648438,74.33206176757812,195.14999389648438,95.77999877929688,118.91999816894531,116.55999755859375,291.239990234375,186.9499969482422,56.15999984741211,192.1999969482422,44.130001068115234,119.8499984741211,114.3499984741211,41.650001525878906
2020-06-22,99.44000244140625,234.19000244140625,89.71749877929688,188.52000427246094,125.79000091552734,45.15999984741211,91.58999633789062,203.4199981689453,249.16000366210938,144.94000244140625,121.06999969482422,60.09000015258789,143.38999938964844,45.7400016784668,96.75,187.4600067138672,156.69000244140625,73.23473358154297,200.57000732421875,99.51000213623047,117.75,116.2300033569336,292.6700134277344,191.64999389648438,55.65999984741211,194.9600067138672,43.2400016784668,121.68000030517578,115.91999816894531,41.7400016784668
2020-06-23,99.41999816894531,235.75,91.63249969482422,187.8800048828125,126.25,45.470001220703125,91.44000244140625,204.77999877929688,250.30999755859375,144.86000061035156,119.41000366210938,59.91999816894531,142.86000061035156,45.63999938964844,97.93000030517578,186.6199951171875,157.83999633789062,73.58778381347656,201.91000366210938,101.91999816894531,117.7300033569336,116.19000244140625,297.6000061035156,189.05999755859375,54.939998626708984,197.97000122070312,42.810001373291016,121.06999969482422,116.58999633789062,41.349998474121094
2020-06-24,95.4800033569336,232.50999450683594,90.01499938964844,176.69000244140625,122.05999755859375,44.75,87.63999938964844,198.02000427246094,246.1300048828125,138.35000610351562,116.41999816894531,59.09000015258789,139.82000732421875,44.650001525878906,94.66000366210938,184.2899932861328,152.22000122070312,72.39503479003906,197.83999633789062,100.08000183105469,116.41999816894531,112.86000061035156,289.17999267578125,185.5500030517578,53.93000030517578,191.41000366210938,41.16999816894531,120.30000305175781,112.06999969482422,38.45000076293945
2020-06-25,97.8499984741211,235.11000061035156,91.20999908447266,174.8800048828125,124.70999908447266,45.220001220703125,89.20999908447266,207.10000610351562,245.3800048828125,142.4600067138672,119.02999877929688,58.5099983215332,139.6699981689453,44.93000030517578,97.95999908447266,182.75999450683594,154.6699981689453,73.06298065185547,200.33999633789062,101.4000015258789,117.88999938964844,114.62000274658203,296.2200012207031,188.33999633789062,54.279998779296875,193.97999572753906,42.040000915527344,119.70999908447266,111.36000061035156,39.97999954223633
2020-06-26,93.41999816894531,232.83999633789062,88.40750122070312,170.00999450683594,122.38999938964844,46.310001373291016,86.45999908447266,189.19000244140625,241.00999450683594,138.2100067138672,117.19000244140625,57.5,137.80999755859375,43.56999969482422,92.58999633789062,179.74000549316406,152.52000427246094,71.74618530273438,196.3300018310547,93.66999816894531,115.2300033569336,111.0,286.8800048828125,183.1699981689453,53.15999984741211,189.27000427246094,41.16999816894531,118.31999969482422,109.0999984741211,39.79999923706055
2020-06-29,94.5199966430664,231.55999755859375,90.44499969482422,194.49000549316406,125.25,46.150001525878906,87.66999816894531,193.47000122070312,246.1199951171875,143.24000549316406,119.75,58.27000045776367,139.0399932861328,44.36000061035156,93.0,182.8000030517578,155.57000732421875,72.63359069824219,198.44000244140625,95.87000274658203,117.66000366210938,112.9000015258789,289.760009765625,183.3300018310547,54.689998626708984,191.3800048828125,42.31999969482422,119.05999755859375,111.5199966430664,40.97999954223633
2020-06-30,95.19999694824219,235.86000061035156,91.19999694824219,183.3000030517578,126.5,46.63999938964844,89.2300033569336,197.6199951171875,250.50999450683594,144.58999633789062,120.7699966430664,59.83000183105469,140.6300048828125,44.68000030517578,94.05999755859375,184.47000122070312,155.99000549316406,73.78816986083984,203.50999450683594,98.05000305175781,119.56999969482422,114.05000305175781,294.95001220703125,187.3300018310547,55.130001068115234,193.1699981689453,42.38999938964844,119.77999877929688,111.51000213623047,40.7599983215332
2020-07-01,94.05000305175781,255.1199951171875,91.02749633789062,180.32000732421875,126.05999755859375,46.060001373291016,87.62000274658203,197.57000732421875,248.14999389648438,144.11000061035156,118.54000091552734,58.810001373291016,140.3800048828125,44.81999969482422,93.26000213623047,184.66000366210938,155.42999267578125,74.54198455810547,204.6999969482422,97.4000015258789,119.9800033569336,112.5,297.7300109863281,191.88999938964844,54.66999816894531,193.77999877929688,40.880001068115234,119.69000244140625,113.01000213623047,40.75
2020-07-02,94.33000183105469,258.239990234375,91.02749633789062,180.80999755859375,127.72000122070312,45.630001068115234,88.30999755859375,197.39999389648438,248.5,145.02000427246094,119.69999694824219,59.130001068115234,140.97000122070312,44.880001068115234,92.66000366210938,183.52000427246094,157.0399932861328,75.1717529296875,206.25999450683594,98.43000030517578,120.87999725341797,112.45999908447266,298.260009765625,192.52999877929688,54.790000915527344,195.6699981689453,41.97999954223633,119.20999908447266,112.18000030517578,41.59000015258789
2020-07-06,96.58000183105469,256.25,93.4625015258789,187.91000366210938,129.42999267578125,46.41999816894531,88.56999969482422,207.36000061035156,249.5500030517578,147.22000122070312,120.19000244140625,59.540000915527344,142.97999572753906,45.22999954223633,95.0,188.5,158.10000610351562,75.93511199951172,210.6999969482422,99.94999694824219,121.62999725341797,114.56999969482422,302.80999755859375,197.72000122070312,55.2400016784668,197.75999450683594,43.15999984741211,118.88999938964844,114.43000030517578,42.45000076293945
2020-07-07,93.01000213623047,253.14999389648438,93.17250061035156,178.8800048828125,127.19999694824219,45.630001068115234,86.30999755859375,199.36000061035156,247.35000610351562,144.97000122070312,117.58000183105469,58.310001373291016,142.85000610351562,45.209999084472656,92.31999969482422,185.82000732421875,154.82000732421875,75.114501953125,208.25,97.06999969482422,122.22000122070312,112.4800033569336,296.6499938964844,196.3800048828125,55.040000915527344,194.1999969482422,42.220001220703125,126.94999694824219,113.62999725341797,41.689998626708984
2020-07-08,92.9000015258789,251.58999633789062,95.34249877929688,180.0800018310547,128.1300048828125,45.810001373291016,86.3499984741211,202.25,249.1699981689453,145.58999633789062,117.70999908447266,58.61000061035156,143.27000427246094,45.06999969482422,93.30000305175781,185.85000610351562,154.5800018310547,74.35114288330078,212.8300018310547,98.83999633789062,122.88999938964844,113.18000030517578,298.3599853515625,200.27999877929688,55.380001068115234,195.07000732421875,42.290000915527344,124.44000244140625,116.66000366210938,40.349998474121094
2020-07-09,90.56999969482422,251.66000366210938,95.75250244140625,173.27999877929688,125.7300033569336,46.70000076293945,82.73999786376953,196.8300018310547,247.9600067138672,141.3699951171875,115.70999908447266,58.41999816894531,142.49000549316406,43.90999984741211,91.27999877929688,184.3300018310547,151.4499969482422,73.17748260498047,214.32000732421875,96.98999786376953,122.4800033569336,110.04000091552734,291.1600036621094,200.74000549316406,53.939998626708984,192.2100067138672,39.0099983215332,127.75,116.80999755859375,39.439998626708984
2020-07-10,93.2300033569336,249.0399932861328,95.91999816894531,178.44000244140625,128.00999450683594,46.65999984741211,85.2300033569336,205.55999755859375,250.11000061035156,142.4499969482422,118.3499984741211,59.529998779296875,142.3699951171875,45.150001525878906,96.2699966430664,184.8800048828125,152.85000610351562,73.21565246582031,213.6699981689453,97.98999786376953,123.88999938964844,113.83999633789062,291.2300109863281,198.8800048828125,54.4900016784668,192.5500030517578,40.119998931884766,130.67999267578125,119.33999633789062,40.7599983215332
2020-07-13,93.55999755859375,250.0399932861328,95.47750091552734,175.64999389648438,130.57000732421875,45.93000030517578,85.4000015258789,208.8800048828125,249.6199951171875,143.49000549316406,119.19999694824219,58.58000183105469,145.2100067138672,45.25,97.6500015258789,184.9199981689453,154.8000030517578,73.8072509765625,207.07000732421875,96.45999908447266,124.05000305175781,114.23999786376953,299.7099914550781,188.33999633789062,54.45000076293945,189.02000427246094,39.58000183105469,129.52000427246094,116.22000122070312,41.2400016784668
2020-07-14,94.83999633789062,253.08999633789062,97.05750274658203,179.9600067138672,136.8800048828125,46.2599983215332,88.3499984741211,214.00999450683594,257.7900085449219,148.10000610351562,120.5999984741211,58.97999954223633,147.9199981689453,45.869998931884766,98.20999908447266,190.72000122070312,158.5399932861328,74.66603088378906,208.35000610351562,96.76000213623047,125.08999633789062,118.55000305175781,308.5199890136719,189.55999755859375,55.439998626708984,193.3300018310547,40.11000061035156,132.00999450683594,118.66000366210938,42.439998626708984
2020-07-15,97.36000061035156,253.30999755859375,97.7249984741211,187.94000244140625,138.36000061035156,46.400001525878906,88.88999938964844,216.89999389648438,257.79998779296875,151.92999267578125,123.0,59.029998779296875,148.25999450683594,46.400001525878906,99.7300033569336,191.77000427246094,159.3300018310547,75.80152893066406,208.0399932861328,98.54000091552734,124.5,119.13999938964844,304.07000732421875,188.08999633789062,55.060001373291016,196.5500030517578,40.68000030517578,132.0,120.9000015258789,43.33000183105469
2020-07-16,96.31999969482422,255.1999969482422,96.52249908447266,178.6999969482422,138.55999755859375,45.779998779296875,88.36000061035156,214.6699981689453,258.0799865722656,153.0800018310547,124.01000213623047,59.13999938964844,149.25,46.150001525878906,100.01000213623047,190.9199981689453,160.5,75.76335906982422,203.9199981689453,97.26000213623047,124.76000213623047,120.5,307.1499938964844,185.50999450683594,55.779998779296875,193.5,41.349998474121094,132.1999969482422,119.43000030517578,43.83000183105469
2020-07-17,95.18000030517578,258.4599914550781,96.32749938964844,175.66000366210938,136.89999389648438,46.75,87.19000244140625,211.41000366210938,260.3800048828125,155.0,125.11000061035156,60.0,149.35000610351562,46.81999969482422,98.16000366210938,191.47999572753906,159.8300018310547,76.21183013916016,202.8800048828125,96.27999877929688,125.62999725341797,119.16000366210938,306.5299987792969,187.77999877929688,56.29999923706055,195.08999633789062,41.41999816894531,131.74000549316406,118.6500015258789,43.66999816894531
2020-07-20,94.0,260.95001220703125,98.35749816894531,174.4199981689453,134.6300048828125,46.970001220703125,85.2699966430664,211.7100067138672,260.1700134277344,153.38999938964844,126.37000274658203,61.150001525878906,149.60000610351562,46.119998931884766,97.30000305175781,191.61000061035156,156.3699951171875,75.77290344238281,211.60000610351562,95.6500015258789,125.23999786376953,118.7699966430664,303.4599914550781,195.08999633789062,55.869998931884766,198.47000122070312,40.459999084472656,131.47000122070312,117.79000091552734,42.29999923706055
2020-07-21,96.33000183105469,257.9100036621094,97.0,178.6300048828125,135.8699951171875,47.02000045776367,91.38999938964844,212.02000427246094,262.4200134277344,154.75999450683594,126.05999755859375,60.70000076293945,149.74000549316406,47.20000076293945,99.41000366210938,192.97999572753906,157.8000030517578,75.27671813964844,208.75,98.36000061035156,125.06999969482422,120.41999816894531,305.1099853515625,190.8000030517578,55.84000015258789,196.47999572753906,40.40999984741211,132.3300018310547,118.62000274658203,43.040000915527344
2020-07-22,96.54000091552734,256.9800109863281,97.27249908447266,179.7899932861328,136.97999572753906,46.900001525878906,91.04000091552734,206.0,265.1700134277344,154.61000061035156,128.6699981689453,61.04999923706055,150.00999450683594,48.47999954223633,98.69000244140625,198.6199951171875,158.7100067138672,75.1717529296875,211.75,98.91000366210938,126.13999938964844,122.23999786376953,306.7099914550781,191.30999755859375,55.75,198.86000061035156,40.689998626708984,132.66000366210938,119.02999877929688,44.34000015258789
2020-07-23,96.66999816894531,252.24000549316406,92.84500122070312,176.4499969482422,136.60000610351562,47.40999984741211,91.01000213623047,203.02000427246094,263.80999755859375,153.72999572753906,127.33000183105469,60.400001525878906,149.61000061035156,48.279998779296875,98.9800033569336,197.5500030517578,159.2899932861328,74.48473358154297,202.5399932861328,98.30000305175781,126.16000366210938,118.61000061035156,302.9700012207031,188.5399932861328,55.849998474121094,197.42999267578125,40.34000015258789,131.63999938964844,118.12000274658203,42.81999969482422
2020-07-24,95.33000183105469,247.97999572753906,92.61499786376953,173.75999450683594,137.5800018310547,46.400001525878906,90.12999725341797,201.47000122070312,265.30999755859375,149.42999267578125,125.79000091552734,50.59000015258789,148.1199951171875,48.4900016784668,98.27999877929688,198.72000122070312,159.83999633789062,73.5687026977539,201.3000030517578,98.43000030517578,125.95999908447266,118.27999877929688,300.7900085449219,188.49000549316406,56.849998474121094,195.14999389648438,40.5099983215332,131.24000549316406,117.61000061035156,42.61000061035156
2020-07-27,95.79000091552734,253.64999389648438,94.80999755859375,170.2100067138672,139.88999938964844,47.189998626708984,91.04000091552734,203.02000427246094,267.4200134277344,150.75999450683594,126.20999908447266,49.56999969482422,147.17999267578125,48.47999954223633,96.9000015258789,201.25,163.24000549316406,75.31488800048828,203.85000610351562,97.20999908447266,126.31999969482422,116.62999725341797,298.6000061035156,190.9600067138672,56.869998931884766,196.91000366210938,39.84000015258789,131.2100067138672,116.30999755859375,44.0
2020-07-28,94.41999816894531,255.27000427246094,93.25250244140625,170.83999633789062,138.02999877929688,46.279998779296875,89.11000061035156,201.6199951171875,265.2799987792969,152.00999450683594,124.47000122070312,49.2400016784668,146.8300018310547,48.18000030517578,97.31999969482422,196.24000549316406,155.3300018310547,76.04007720947266,202.02000427246094,96.2699966430664,127.87999725341797,115.02999877929688,299.92999267578125,189.5,57.47999954223633,196.74000549316406,40.68000030517578,131.75999450683594,116.18000030517578,42.619998931884766
2020-07-29,96.69000244140625,248.85000610351562,95.04000091552734,166.00999450683594,140.52999877929688,46.709999084472656,90.06999969482422,202.5800018310547,264.6600036621094,154.5800018310547,125.31999969482422,48.06999969482422,146.5399932861328,48.02000045776367,99.68000030517578,196.2100067138672,156.25,75.71565246582031,204.05999755859375,96.97000122070312,128.30999755859375,116.8499984741211,306.67999267578125,193.61000061035156,57.45000076293945,198.5800018310547,41.15999984741211,130.69000244140625,115.61000061035156,43.52000045776367
2020-07-30,94.6500015258789,246.13999938964844,96.19000244140625,161.9499969482422,136.72999572753906,46.439998626708984,86.2699966430664,199.52999877929688,266.30999755859375,149.16000366210938,122.9000015258789,47.9900016784668,146.83999633789062,47.689998626708984,97.0199966430664,195.41000366210938,152.1199951171875,75.37213897705078,203.89999389648438,96.81999969482422,131.4199981689453,115.93000030517578,305.2300109863281,191.6999969482422,57.29999923706055,194.05999755859375,40.63999938964844,130.1199951171875,115.66000366210938,41.72999954223633
2020-07-31,93.31999969482422,244.6699981689453,106.26000213623047,158.0,132.8800048828125,47.099998474121094,83.94000244140625,197.9600067138672,265.489990234375,149.3699951171875,122.94000244140625,47.72999954223633,145.75999450683594,47.2400016784668,96.63999938964844,194.27999877929688,150.47000122070312,76.56488800048828,205.00999450683594,97.61000061035156,131.1199951171875,114.41999816894531,302.7799987792969,194.85000610351562,57.47999954223633,190.39999389648438,40.709999084472656,129.39999389648438,116.94000244140625,41.060001373291016
2020-08-03,93.54000091552734,247.36000061035156,108.9375,162.27000427246094,131.77999877929688,47.15999984741211,84.80999755859375,199.38999938964844,266.17999267578125,148.52999877929688,124.30999755859375,48.29999923706055,147.35000610351562,46.29999923706055,96.0999984741211,194.39999389648438,150.41000366210938,78.7595443725586,216.5399932861328,98.33000183105469,131.2899932861328,114.4000015258789,303.6099853515625,203.19000244140625,57.2400016784668,190.69000244140625,41.08000183105469,129.3000030517578,116.3499984741211,40.09000015258789
2020-08-04,93.19000244140625,243.58999633789062,109.66500091552734,165.07000732421875,131.52000427246094,47.66999816894531,86.48999786376953,201.63999938964844,267.8699951171875,147.3300018310547,125.83999633789062,49.130001068115234,147.22000122070312,46.689998626708984,95.55000305175781,199.36000061035156,151.2100067138672,77.92938995361328,213.2899932861328,97.33000183105469,133.7899932861328,113.0999984741211,304.5,201.41000366210938,57.90999984741211,192.2899932861328,40.93000030517578,131.63999938964844,117.29000091552734,41.31999969482422
